"Record Length"	2002	"Points"	-1.000851e-007	-0.00200367
"Sample Interval"	1e-010	s	-9.998512e-008	0.00119526
"Trigger Point"	1000	"Samples"	-9.988512e-008	0.00158887
"Trigger Time"	0.851226	s	-9.978512e-008	-0.00326391
			-9.968512e-008	-0.000973039
"Horizontal Offset"	-1.00085e-007	s	-9.958512e-008	0.000269934
			-9.948512e-008	-0.0019726
			-9.938512e-008	-0.000489661
			-9.928512e-008	-0.00162215
			-9.918512e-008	3.68765e-005
			-9.908512e-008	0.000810282
			-9.898512e-008	0.00292161
			-9.888512e-008	0.0074412
			-9.878512e-008	0.00158023
			-9.868512e-008	-0.00147195
			-9.858512e-008	0.00252973
			-9.848512e-008	0.000268208
			-9.838512e-008	-0.00303776
			-9.828512e-008	0.00117799
			-9.818512e-008	0.00207224
			-9.808512e-008	-0.000605326
			-9.798512e-008	0.00264885
			-9.788512e-008	0.00264885
			-9.778512e-008	0.00374508
			-9.768512e-008	0.0043165
			-9.758512e-008	0.0024037
			-9.748512e-008	0.00263849
			-9.738512e-008	0.00253318
			-9.728512e-008	-0.000175465
			-9.718512e-008	0.000549603
			-9.708512e-008	0.00474291
			-9.698512e-008	0.00644682
			-9.688512e-008	0.00223797
			-9.678512e-008	-0.00244216
			-9.668512e-008	-0.00054663
			-9.658512e-008	-0.00122854
			-9.648512e-008	-0.00333124
			-9.638512e-008	0.00132473
			-9.628512e-008	0.000594488
			-9.618512e-008	-0.00237311
			-9.608512e-008	-0.00254575
			-9.598512e-008	-0.00167566
			-9.588512e-008	-0.00120955
			-9.578512e-008	0.000789566
			-9.568512e-008	0.00366567
			-9.558512e-008	0.00328414
			-9.548512e-008	0.00151463
			-9.538512e-008	0.00222071
			-9.528512e-008	0.00460308
			-9.518512e-008	0.00275243
			-9.508512e-008	-0.000204813
			-9.498512e-008	0.00279904
			-9.488512e-008	0.00172352
			-9.478512e-008	-0.00279779
			-9.468512e-008	0.000188795
			-9.458512e-008	0.00620686
			-9.448512e-008	0.000739502
			-9.438512e-008	0.000751586
			-9.428512e-008	0.0036743
			-9.418512e-008	0.00032863
			-9.408512e-008	0.000729143
			-9.398512e-008	0.00247276
			-9.388512e-008	0.000221596
			-9.378512e-008	-0.00154274
			-9.368512e-008	-0.00112496
			-9.358512e-008	0.000957022
			-9.348512e-008	-0.00184139
			-9.338512e-008	-0.00234549
			-9.328512e-008	-0.00135802
			-9.318512e-008	-0.000486208
			-9.308512e-008	0.00108132
			-9.298512e-008	-0.000417154
			-9.288512e-008	-0.000455134
			-9.278512e-008	0.00211368
			-9.268512e-008	0.000496086
			-9.258512e-008	0.00103298
			-9.248512e-008	0.000834451
			-9.238512e-008	-0.00235757
			-9.228512e-008	-0.0026148
			-9.218512e-008	0.000107657
			-9.208512e-008	0.00105024
			-9.198512e-008	0.00231393
			-9.188512e-008	0.00266611
			-9.178512e-008	0.00126431
			-9.168512e-008	0.0025211
			-9.158512e-008	0.00239507
			-9.148512e-008	0.00282321
			-9.138512e-008	0.00288363
			-9.128512e-008	0.000197427
			-9.118512e-008	-0.00177407
			-9.108512e-008	-0.000289404
			-9.098512e-008	0.00318402
			-9.088512e-008	0.00352756
			-9.078512e-008	0.00363287
			-9.068512e-008	0.00255735
			-9.058512e-008	0.00151809
			-9.048512e-008	0.00278695
			-9.038512e-008	0.00350166
			-9.028512e-008	0.00154226
			-9.018512e-008	0.000297556
			-9.008512e-008	0.0023381
			-8.998512e-008	0.00397641
			-8.988512e-008	0.0016372
			-8.978512e-008	0.000630741
			-8.968512e-008	-0.000833205
			-8.958512e-008	-0.00271148
			-8.948512e-008	-0.00191735
			-8.938512e-008	-0.00239383
			-8.928512e-008	-0.00504378
			-8.918512e-008	-0.00544084
			-8.908512e-008	-0.00490567
			-8.898512e-008	-0.001396
			-8.888512e-008	0.000547877
			-8.878512e-008	0.0024883
			-8.868512e-008	0.00200319
			-8.858512e-008	0.00216374
			-8.848512e-008	0.000159447
			-8.838512e-008	-0.00241627
			-8.828512e-008	-0.000534546
			-8.818512e-008	0.000901779
			-8.808512e-008	0.000354525
			-8.798512e-008	0.00354828
			-8.788512e-008	0.000566866
			-8.778512e-008	0.000345893
			-8.768512e-008	0.00442354
			-8.758512e-008	0.00530052
			-8.748512e-008	0.00152844
			-8.738512e-008	-0.000781414
			-8.728512e-008	-0.000158201
			-8.718512e-008	0.00295786
			-8.708512e-008	0.00135926
			-8.698512e-008	0.00361733
			-8.688512e-008	0.0050761
			-8.678512e-008	0.00525218
			-8.668512e-008	0.00362251
			-8.658512e-008	0.000620383
			-8.648512e-008	-0.000746887
			-8.638512e-008	-0.000651938
			-8.628512e-008	-0.000553536
			-8.618512e-008	0.000813735
			-8.608512e-008	-0.00112496
			-8.598512e-008	-0.00228334
			-8.588512e-008	-0.00275291
			-8.578512e-008	-0.00145814
			-8.568512e-008	-0.000556988
			-8.558512e-008	3.68765e-005
			-8.548512e-008	-0.0012389
			-8.538512e-008	-0.00179478
			-8.528512e-008	-0.00179133
			-8.518512e-008	-0.00518361
			-8.508512e-008	-0.00413054
			-8.498512e-008	-0.00231614
			-8.488512e-008	-0.00418923
			-8.478512e-008	-0.000460313
			-8.468512e-008	0.00168382
			-8.458512e-008	-0.00108007
			-8.448512e-008	-0.000696823
			-8.438512e-008	-0.000912617
			-8.428512e-008	-0.00354185
			-8.418512e-008	-0.00262516
			-8.408512e-008	-0.00214523
