"Record Length"	2002	"Points"	-1.000362e-007	-0.00128724
"Sample Interval"	1e-010	s	-9.993619e-008	-0.00407184
"Trigger Point"	1000	"Samples"	-9.983619e-008	-0.00528374
"Trigger Time"	0.361909	s	-9.973619e-008	-0.00461909
			-9.963619e-008	-0.00486078
"Horizontal Offset"	-1.00036e-007	s	-9.953619e-008	-0.00169293
			-9.943619e-008	-0.000482755
			-9.933619e-008	-0.00101447
			-9.923619e-008	-0.000720992
			-9.913619e-008	-0.00288584
			-9.903619e-008	-0.0015928
			-9.893619e-008	0.000319998
			-9.883619e-008	-0.00013058
			-9.873619e-008	-0.00303085
			-9.863619e-008	0.00218273
			-9.853619e-008	0.00249347
			-9.843619e-008	-0.00322765
			-9.833619e-008	-0.00069337
			-9.823619e-008	-0.000139211
			-9.813619e-008	0.00313395
			-9.803619e-008	0.00507264
			-9.793619e-008	0.00164756
			-9.783619e-008	0.00296132
			-9.773619e-008	0.00289744
			-9.763619e-008	0.00208433
			-9.753619e-008	0.00203081
			-9.743619e-008	0.00266611
			-9.733619e-008	0.00186163
			-9.723619e-008	0.00189443
			-9.713619e-008	-0.00160316
			-9.703619e-008	-0.00464844
			-9.693619e-008	-0.00619525
			-9.683619e-008	-0.00279434
			-9.673619e-008	0.00217583
			-9.663619e-008	0.00280077
			-9.653619e-008	-0.000722718
			-9.643619e-008	-0.00654052
			-9.633619e-008	-0.00574985
			-9.623619e-008	-0.00206755
			-9.613619e-008	0.00110031
			-9.603619e-008	0.00601005
			-9.593619e-008	0.00282148
			-9.583619e-008	0.00159059
			-9.573619e-008	0.00294751
			-9.563619e-008	0.00335665
			-9.553619e-008	0.00203599
			-9.543619e-008	-0.00180514
			-9.533619e-008	-0.00153928
			-9.523619e-008	-0.000401617
			-9.513619e-008	-0.000574252
			-9.503619e-008	0.000732596
			-9.493619e-008	0.000889694
			-9.483619e-008	0.00132128
			-9.473619e-008	0.00376752
			-9.463619e-008	0.00238817
			-9.453619e-008	-0.0003481
			-9.443619e-008	2.13394e-005
			-9.433619e-008	3.34238e-005
			-9.423619e-008	-0.00204165
			-9.413619e-008	-0.000498292
			-9.403619e-008	0.00361388
			-9.393619e-008	0.000963927
			-9.383619e-008	-0.00176198
			-9.373619e-008	-0.000672654
			-9.363619e-008	0.0021154
			-9.353619e-008	0.0030321
			-9.343619e-008	0.00285428
			-9.333619e-008	0.00381068
			-9.323619e-008	0.00373127
			-9.313619e-008	0.00476017
			-9.303619e-008	0.00524701
			-9.293619e-008	0.00257807
			-9.283619e-008	0.0020498
			-9.273619e-008	0.00365013
			-9.263619e-008	0.00341362
			-9.253619e-008	0.00119526
			-9.243619e-008	0.00394361
			-9.233619e-008	0.00174251
			-9.223619e-008	-0.00107662
			-9.213619e-008	0.00130402
			-9.203619e-008	-0.000146117
			-9.193619e-008	-0.00457421
			-9.183619e-008	-0.00440157
			-9.173619e-008	-0.00339856
			-9.163619e-008	-0.00212452
			-9.153619e-008	-0.000593242
			-9.143619e-008	0.000651458
			-9.133619e-008	-0.000784867
			-9.123619e-008	-0.000178917
			-9.113619e-008	-0.00240246
			-9.103619e-008	-0.00599845
			-9.093619e-008	-0.00565836
			-9.083619e-008	-0.000517282
