"Record Length"	2002	"Points"	-1.000951e-007	-0.00126307
"Sample Interval"	1e-010	s	-9.999513e-008	-7.01573e-005
"Trigger Point"	1000	"Samples"	-9.989513e-008	-0.000330836
"Trigger Time"	0.951274	s	-9.979513e-008	0.00253663
			-9.969513e-008	0.000772302
"Horizontal Offset"	-1.00095e-007	s	-9.959513e-008	0.000416674
			-9.949513e-008	0.00127985
			-9.939513e-008	-0.000855647
			-9.929513e-008	-0.000772782
			-9.919513e-008	-0.000147843
			-9.909513e-008	-0.000959228
			-9.899513e-008	0.000116289
			-9.889513e-008	0.00141968
			-9.879513e-008	-0.00176198
			-9.869513e-008	-0.00414262
			-9.859513e-008	-0.00192599
			-9.849513e-008	-0.00393546
			-9.839513e-008	-0.00211934
			-9.829513e-008	-0.000544904
			-9.819513e-008	-0.0015997
			-9.809513e-008	0.00331349
			-9.799513e-008	0.006452
			-9.789513e-008	0.00228459
			-9.779513e-008	0.000306187
			-9.769513e-008	0.00436657
			-9.759513e-008	0.00177013
			-9.749513e-008	-0.00149612
			-9.739513e-008	0.0022328
			-9.729513e-008	0.00230185
			-9.719513e-008	0.00192896
			-9.709513e-008	-0.00230406
			-9.699513e-008	-0.00465707
			-9.689513e-008	0.00103989
			-9.679513e-008	0.0024624
			-9.669513e-008	-0.0010818
			-9.659513e-008	-0.0011802
			-9.649513e-008	0.00266784
			-9.639513e-008	0.00241579
			-9.629513e-008	-0.000941965
			-9.619513e-008	-0.000209992
			-9.609513e-008	-0.000973039
			-9.599513e-008	-0.00374729
			-9.589513e-008	-0.00706533
			-9.579513e-008	-0.00692377
			-9.569513e-008	-0.00746757
			-9.559513e-008	-0.00628157
			-9.549513e-008	-0.000168559
			-9.539513e-008	0.00011111
			-9.529513e-008	-0.00150993
			-9.519513e-008	-0.000194455
			-9.509513e-008	-0.00518188
			-9.499513e-008	-0.0042462
			-9.489513e-008	-0.00111978
			-9.479513e-008	-0.00185003
			-9.469513e-008	-0.00396308
			-9.459513e-008	0.000282018
			-9.449513e-008	0.00207915
			-9.439513e-008	0.00140587
			-9.429513e-008	0.000230228
			-9.419513e-008	0.000340714
			-9.409513e-008	0.0022725
