"Record Length"	2002	"Points"	-1.000066e-007	0.00206361
"Sample Interval"	1e-010	s	-9.990665e-008	0.00238989
"Trigger Point"	1000	"Samples"	-9.980665e-008	0.00224661
"Trigger Time"	0.0664883	s	-9.970665e-008	0.00267819
			-9.960665e-008	0.00187371
"Horizontal Offset"	-1.00007e-007	s	-9.950665e-008	0.00266784
			-9.940665e-008	0.0030321
			-9.930665e-008	0.00206879
			-9.920665e-008	0.00461689
			-9.910665e-008	0.00600833
			-9.900665e-008	0.00233638
			-9.890665e-008	0.00098637
			-9.880665e-008	0.00549387
			-9.870665e-008	0.00386247
			-9.860665e-008	0.0044408
			-9.850665e-008	0.00484477
			-9.840665e-008	0.00179258
			-9.830665e-008	0.00413351
			-9.820665e-008	0.00519521
			-9.810665e-008	-9.73496e-006
			-9.800665e-008	-7.70627e-005
			-9.790665e-008	0.00235019
			-9.780665e-008	0.0012108
			-9.770665e-008	-0.000211718
			-9.760665e-008	-0.000370542
			-9.750665e-008	-0.00409428
			-9.740665e-008	-0.00571878
			-9.730665e-008	-0.00334505
			-9.720665e-008	-0.00607613
			-9.710665e-008	-0.00618835
			-9.700665e-008	-0.00135456
			-9.690665e-008	-0.00140808
			-9.680665e-008	-0.00177579
			-9.670665e-008	-0.000384353
			-9.660665e-008	-0.00029113
			-9.650665e-008	-0.00139254
			-9.640665e-008	-0.00310681
			-9.630665e-008	-0.0026476
			-9.620665e-008	-0.00143052
			-9.610665e-008	-0.00322938
			-9.600665e-008	-0.00331225
			-9.590665e-008	7.8309e-005
			-9.580665e-008	0.00101227
			-9.570665e-008	0.000496086
			-9.560665e-008	-0.00260789
			-9.550665e-008	-0.00437395
			-9.540665e-008	-0.0022022
			-9.530665e-008	9.03934e-005
			-9.520665e-008	-0.00056562
			-9.510665e-008	-0.00184312
			-9.500665e-008	-0.00290483
			-9.490665e-008	-0.00229542
			-9.480665e-008	0.00124878
			-9.470665e-008	0.00247448
			-9.460665e-008	0.00199456
			-9.450665e-008	0.000376968
			-9.440665e-008	0.000988096
			-9.430665e-008	0.00125913
			-9.420665e-008	0.00189443
			-9.410665e-008	0.00329278
			-9.400665e-008	0.00205843
			-9.390665e-008	0.00149392
			-9.380665e-008	0.0034188
			-9.370665e-008	0.00201873
			-9.360665e-008	-0.00124408
			-9.350665e-008	0.000361431
			-9.340665e-008	0.00316503
			-9.330665e-008	0.00165102
			-9.320665e-008	0.00163548
			-9.310665e-008	-0.000805583
			-9.300665e-008	0.00232257
			-9.290665e-008	0.00336356
			-9.280665e-008	0.00115383
			-9.270665e-008	0.00188062
			-9.260665e-008	0.00170971
			-9.250665e-008	-0.00128378
			-9.240665e-008	-0.00220911
			-9.230665e-008	0.000207785
			-9.220665e-008	0.00161476
			-9.210665e-008	0.000534066
			-9.200665e-008	-0.000268688
			-9.190665e-008	-0.00258373
			-9.180665e-008	0.000425306
			-9.170665e-008	0.0046635
			-9.160665e-008	0.00439419
			-9.150665e-008	-0.00168084
			-9.140665e-008	-0.00318622
			-9.130665e-008	-5.63465e-005
			-9.120665e-008	0.00107096
			-9.110665e-008	-0.00226953
			-9.100665e-008	-0.00298769
			-9.090665e-008	-0.00125961
			-9.080665e-008	-0.00139254
			-9.070665e-008	-0.00191563
			-9.060665e-008	0.000269934
			-9.050665e-008	-0.000177191
			-9.040665e-008	-0.000165107
			-9.030665e-008	-0.00242145
			-9.020665e-008	-0.00242317
			-9.010665e-008	-0.000722718
			-9.000665e-008	-0.0014616
			-8.990665e-008	-0.00256646
			-8.980665e-008	-0.00484352
			-8.970665e-008	-0.00650427
			-8.960665e-008	-0.00176716
			-8.950665e-008	-0.00288929
			-8.940665e-008	-0.00291864
			-8.930665e-008	-0.00205891
			-8.920665e-008	-0.00318277
			-8.910665e-008	-0.00227298
			-8.900665e-008	-7.361e-005
			-8.890665e-008	-0.00105763
			-8.880665e-008	0.000806829
			-8.870665e-008	0.000982917
			-8.860665e-008	-0.00031012
			-8.850665e-008	0.00192723
			-8.840665e-008	-0.00199849
			-8.830665e-008	-0.000729624
			-8.820665e-008	0.00304418
			-8.810665e-008	-0.00361436
			-8.800665e-008	-0.0052613
			-8.790665e-008	-0.00235757
			-8.780665e-008	0.00112966
			-8.770665e-008	0.00052716
			-8.760665e-008	-0.00112841
			-8.750665e-008	-0.00318795
			-8.740665e-008	-0.00399588
			-8.730665e-008	-0.00129414
			-8.720665e-008	-0.00295316
			-8.710665e-008	-0.00250431
			-8.700665e-008	-0.000831478
			-8.690665e-008	-0.00164977
			-8.680665e-008	-0.00103174
			-8.670665e-008	-0.00323629
			-8.660665e-008	-0.00407702
			-8.650665e-008	-0.00250259
			-8.640665e-008	-0.00420822
			-8.630665e-008	-0.00270802
			-8.620665e-008	-0.00124062
			-8.610665e-008	-0.00223155
			-8.600665e-008	0.000138731
			-8.590665e-008	-0.000235887
			-8.580665e-008	-0.000185823
			-8.570665e-008	8.69407e-005
			-8.560665e-008	-0.000277319
			-8.550665e-008	-0.00330879
			-8.540665e-008	-0.00295662
			-8.530665e-008	0.00116591
			-8.520665e-008	-0.000287678
			-8.510665e-008	-0.00451033
			-8.500665e-008	-0.00470023
			-8.490665e-008	-0.00389057
			-8.480665e-008	-0.00752454
			-8.470665e-008	-0.00687198
			-8.460665e-008	-0.00114395
			-8.450665e-008	-0.00376628
			-8.440665e-008	-0.00262688
			-8.430665e-008	0.00136789
			-8.420665e-008	0.00113138
			-8.410665e-008	0.00110894
			-8.400665e-008	0.00334629
			-8.390665e-008	0.00204635
			-8.380665e-008	-0.00196396
			-8.370665e-008	-0.00406148
			-8.360665e-008	-0.00169465
			-8.350665e-008	0.000169806
			-8.340665e-008	0.00192551
			-8.330665e-008	0.00296477
			-8.320665e-008	-0.000876363
			-8.310665e-008	-0.0047244
			-8.300665e-008	-0.00302912
			-8.290665e-008	-0.00455004
			-8.280665e-008	-0.00480381
			-8.270665e-008	-0.00429799
			-8.260665e-008	-0.00514908
			-8.250665e-008	-0.00236275
			-8.240665e-008	0.000761944
			-8.230665e-008	-0.00269594
			-8.220665e-008	-0.00273392
			-8.210665e-008	-0.00200022
			-8.200665e-008	-0.00164804
			-8.190665e-008	4.20556e-005
			-8.180665e-008	0.00029065
			-8.170665e-008	-0.00144088
			-8.160665e-008	-0.00212279
			-8.150665e-008	-0.00222637
			-8.140665e-008	-0.00103001
			-8.130665e-008	-0.00238174
			-8.120665e-008	0.000420127
			-8.110665e-008	-4.77147e-005
			-8.100665e-008	-0.00108007
			-8.090665e-008	-0.00126307
			-8.080665e-008	0.000829272
			-8.070665e-008	0.00135408
			-8.060665e-008	-0.00171537
			-8.050665e-008	-0.00198468
			-8.040665e-008	0.000371789
			-8.030665e-008	-0.00260962
			-8.020665e-008	-0.00163251
			-8.010665e-008	-0.000582884
			-8.000665e-008	-0.0035056
			-7.990665e-008	-0.00251122
			-7.980665e-008	-0.00036709
			-7.970665e-008	-0.00378181
			-7.960665e-008	-0.00298251
			-7.950665e-008	-0.00234549
			-7.940665e-008	-0.00340719
			-7.930665e-008	-0.000356732
			-7.920665e-008	0.0046635
			-7.910665e-008	0.00536094
			-7.900665e-008	0.00401784
			-7.890665e-008	0.000922495
			-7.880665e-008	0.00254699
			-7.870665e-008	0.00307871
			-7.860665e-008	0.00198765
			-7.850665e-008	0.00223625
			-7.840665e-008	-0.00058461
			-7.830665e-008	-4.9441e-005
			-7.820665e-008	0.00168727
			-7.810665e-008	-0.00224191
			-7.800665e-008	-0.000703728
			-7.790665e-008	0.000480549
			-7.780665e-008	-0.00250949
			-7.770665e-008	-0.000551809
			-7.760665e-008	0.0023053
			-7.750665e-008	0.000278566
			-7.740665e-008	0.000694616
			-7.730665e-008	0.00113138
			-7.720665e-008	0.0017287
			-7.710665e-008	0.000862073
			-7.700665e-008	0.00112793
			-7.690665e-008	0.000900052
			-7.680665e-008	-0.000881542
			-7.670665e-008	0.000199154
			-7.660665e-008	-0.000550083
			-7.650665e-008	-0.00142189
			-7.640665e-008	0.00209123
			-7.630665e-008	0.00413006
			-7.620665e-008	0.00337737
			-7.610665e-008	0.00052716
			-7.600665e-008	0.00439591
			-7.590665e-008	0.00778992
			-7.580665e-008	0.00526254
			-7.570665e-008	0.00366394
			-7.560665e-008	0.00364668
			-7.550665e-008	0.00112275
			-7.540665e-008	-0.00256301
			-7.530665e-008	-0.00224709
			-7.520665e-008	-0.00186038
			-7.510665e-008	0.000137005
			-7.500665e-008	0.00172352
			-7.490665e-008	-0.000541451
			-7.480665e-008	-0.00255438
			-7.470665e-008	-0.0020382
			-7.460665e-008	0.00071188
			-7.450665e-008	-0.0042134
			-7.440665e-008	-0.00351941
			-7.430665e-008	-0.00051383
			-7.420665e-008	-0.00183621
			-7.410665e-008	0.000216417
			-7.400665e-008	0.00260569
			-7.390665e-008	0.00346023
			-7.380665e-008	0.00403856
			-7.370665e-008	0.00235537
			-7.360665e-008	0.00141623
			-7.350665e-008	0.00203427
			-7.340665e-008	0.00493281
			-7.330665e-008	0.00619995
			-7.320665e-008	0.00588576
			-7.310665e-008	0.00761901
			-7.300665e-008	0.00801435
			-7.290665e-008	0.00554394
			-7.280665e-008	0.00463242
			-7.270665e-008	0.000228502
			-7.260665e-008	-0.00206927
			-7.250665e-008	-0.00215559
			-7.240665e-008	-0.000308394
			-7.230665e-008	0.000275113
